article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
rss_859105,시장동향,"하이테커, 베트남 스마트공장 ODA 참여...DX 인력 양성 맡는다 - 한경매거진&북",2026-09-18,"하이테커, 베트남 스마트공장 ODA 참여...DX 인력 양성 맡는다  한경매거진&북","하이테커, 베트남 스마트공장 ODA 참여...DX 인력 양성 맡는다  한경매거진&북",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5QOHkxYUhyVnRRZDlyMGh2WGdtNjI0SWYycE1VU0c4R29wcDZzczlmYi1nZ3J0S3J3d3laSzYyTXozRUprWDk5NGgxWHdod2tLNHVUSlMwOUdVRkhHdG5qVkNMWGpwcEhE?oc=5,한경매거진&북,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_018706,시장동향,"대원제약, 베트남 정부·제약업계에 스마트팩토리 역량 각인…현지 협력확대 모색 - 서울경제",2026-09-14,"대원제약, 베트남 정부·제약업계에 스마트팩토리 역량 각인…현지 협력확대 모색  서울경제","대원제약, 베트남 정부·제약업계에 스마트팩토리 역량 각인…현지 협력확대 모색  서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBSYnd1VlJvSm9uR2R3ZEd2MDRwLURyYVhHVlJidUVaRmpqWnd5dVFia0M1dHR0V09CZGZqeHNENDFYTHNvemVOQm5fQS1OVUZ3TWfSAVNBVV95cUxOUUZqQlptaUpUYm5tQnZsd3lsaG9rcUI0NUVuNE1BUnFEd2I0Z1VwQUl2ZUI5V1h5MVFkaHoxSUxRREJHUmRtRlZZVzNRNFM5aUJsaw?oc=5,서울경제,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_566126,시장동향,"특징주, SFA-스마트팩토리 테마 상승세에 13.63% ↑ - 매일경제 마켓",2026-09-15,"특징주, SFA-스마트팩토리 테마 상승세에 13.63% ↑  매일경제 마켓","특징주, SFA-스마트팩토리 테마 상승세에 13.63% ↑  매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9WcVlFY1hPaDI1bVM1TTJRRmpleW93djhTU2tIaWlNNDdRbVdiYk4xTnRDelBESWZkdWtRcmJ2YWxVeDVNQy1MR1lSd0NuZmZTZlE?oc=5,매일경제 마켓,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_340042,시장동향,"[통신, 연결 넘어 지능형 인프라로] ①로봇이 로봇을 만드는 공장의 신경망 잡아라 - 대한경제",2026-09-17,"[통신, 연결 넘어 지능형 인프라로] ①로봇이 로봇을 만드는 공장의 신경망 잡아라  대한경제","[통신, 연결 넘어 지능형 인프라로] ①로봇이 로봇을 만드는 공장의 신경망 잡아라  대한경제",https://news.google.com/rss/articles/CBMidEFVX3lxTE1UdkI1TF9mSjVWMGpRdVJ0VVVfUzdKVVFLUjBEX1FFVXB0NkVsLU4wYzQ1bWw4cWxKNWdCcUlIX1JfNF83OEN6QXpVcWZGc25Fc1czdnRLN1ROMlZLQUFoeVNDSkhoclBoemJ5clN2cHJ2N3FJ?oc=5,대한경제,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_249105,시장동향,"대원제약, 베트남 정부·제약업계에 스마트팩토리 경쟁력 소개 - v.daum.net",2026-09-14,"대원제약, 베트남 정부·제약업계에 스마트팩토리 경쟁력 소개  v.daum.net","대원제약, 베트남 정부·제약업계에 스마트팩토리 경쟁력 소개  v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE0wc2hwdFlhWTY2NDMzWkl3RHV2M0M0TVVjcVpqVEdOUmlnZVJ4Rk5Rc01NeS1KNmJxZXE0OUNLVEthdEVoaHlrWHExVGFYZ1U?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_512835,시장동향,[인더스트리 솔루션 인사이트] ‘선 없는 공장’이 온다…5G 특화망이 바꾸는 제조 미래 - 헬로티,2026-09-16,[인더스트리 솔루션 인사이트] ‘선 없는 공장’이 온다…5G 특화망이 바꾸는 제조 미래  헬로티,[인더스트리 솔루션 인사이트] ‘선 없는 공장’이 온다…5G 특화망이 바꾸는 제조 미래  헬로티,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5ydnJCeUh0eTFYTmZYVzYySHFHaUd5SGdVX1VuVUt6N2NlNkpnLUtrNmZnSDgxcHV1SXNvZkZWVEZNMnpRU1Bxc0JnUnc1RFpTOGVJQ1BKd19KQ0JWX2U4?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_619215,시장동향,"KT, 전북 피지컬 AI 다크팩토리 과제 참여…모듈형 엣지 AIDC 개발 - 테크월드",2026-09-17,"KT, 전북 피지컬 AI 다크팩토리 과제 참여…모듈형 엣지 AIDC 개발  테크월드","KT, 전북 피지컬 AI 다크팩토리 과제 참여…모듈형 엣지 AIDC 개발  테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5ZdlcxWnhneXRrLWIyclhZYXR0OWJxUDhtWTlpWXhqckRINzJ0MGJDcVBjdG5seWZQSEpXZ196VEZWclRfVVJiS0QxdmtBYU0yOHRwT082OE9PdVZ5bGZNM1dhOHN4VVdn?oc=5,테크월드,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_638655,시장동향,"하이테커, 베트남 스마트공장 실증데모센터 구축 사업 참여…DX 교육 로드맵 수립 - 데일리경제",2026-09-18,"하이테커, 베트남 스마트공장 실증데모센터 구축 사업 참여…DX 교육 로드맵 수립  데일리경제","하이테커, 베트남 스마트공장 실증데모센터 구축 사업 참여…DX 교육 로드맵 수립  데일리경제",https://news.google.com/rss/articles/CBMibEFVX3lxTFB1RFFySzhsVFZPalNqXzd1Y18tWGctZEVuQy1rNWs2WjI2WWoxajNYYkxJcjFuWmVnMlRjQ04wSERrRHpjaTRvQlJXQ1ZySzExY0Niay1vOHZzZXJMRUxNODdERVUzeGtPZWRJdg?oc=5,데일리경제,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_818456,시장동향,"특징주, 코윈로보틱스-스마트팩토리 테마 상승세에 6.41% ↑ - 매일경제 마켓",2026-09-15,"특징주, 코윈로보틱스-스마트팩토리 테마 상승세에 6.41% ↑  매일경제 마켓","특징주, 코윈로보틱스-스마트팩토리 테마 상승세에 6.41% ↑  매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1PSV9pUGlZNWt1RUsxVFJ2TENmbGtIVTFZcWdITHJDYV9EZTB3aWx1Xy0zR2VMZjhoMGlKc0h2akFyUklQSzhtRDZ5eGJXdlVQVnc?oc=5,매일경제 마켓,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_656628,시장동향,"베트남 제약 사절단, 대원제약 진천공장 방문…스마트팩토리 견학 - v.daum.net",2026-09-14,"베트남 제약 사절단, 대원제약 진천공장 방문…스마트팩토리 견학  v.daum.net","베트남 제약 사절단, 대원제약 진천공장 방문…스마트팩토리 견학  v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE40LTZwbmJsUmIteW1TVXRZX3ZJaFZCOHlPalpFMk1JT09leklndXRTZFVDWkJQeGt1WWdyNDl5cGhLX0M0LXc?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_778309,시장동향,"[기아 화성 PBV 스마트 팩토리] 65㎏ 대시보드 번쩍, 0.2㎜ 오차도 용납 없다 - 전자신문",2026-09-10,"[기아 화성 PBV 스마트 팩토리] 65㎏ 대시보드 번쩍, 0.2㎜ 오차도 용납 없다  전자신문","[기아 화성 PBV 스마트 팩토리] 65㎏ 대시보드 번쩍, 0.2㎜ 오차도 용납 없다  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE0wdmNDMHlHaUVvS1YzRkkxdWRGWHFyVzh2SVlIOG1mVHZJdFdxRlZyOGhOb3NhejEzWjE3ZnFWMUNSRnBHMjR0UUhENnVWUQ?oc=5,전자신문,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_387486,시장동향,"특징주, 제닉스로보틱스-스마트팩토리 테마 상승세에 5.34% ↑ - 매일경제 마켓",2026-09-15,"특징주, 제닉스로보틱스-스마트팩토리 테마 상승세에 5.34% ↑  매일경제 마켓","특징주, 제닉스로보틱스-스마트팩토리 테마 상승세에 5.34% ↑  매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9qb0FCd3g5eUtmSENFZ1pwWXBuQm9IVFktcTZVc21sR2FXdW5iX00xSEM2bEhBZ29GQlJVXzFmbmU2UlBmMmVMd3NHNDNlYmlhZWc?oc=5,매일경제 마켓,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_752033,시장동향,"베트남 제약 사절단, 대원제약 진천공장 방문…스마트팩토리 견학 - v.daum.net",2026-09-14,"베트남 제약 사절단, 대원제약 진천공장 방문…스마트팩토리 견학  v.daum.net","베트남 제약 사절단, 대원제약 진천공장 방문…스마트팩토리 견학  v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1zX3VGOHBrMGxuY1VZVTZnc2lJOHlQeDRuOGdBM05OTTB0MzE4V2ZiQzAzdG03R04zSnZCTVVINGdxRWVZQjB6SXRzYw?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_543032,시장동향,"알서포트 리모트뷰, ‘무인 매장부터 스마트 공장까지’… 추석 연휴 현장 지키는 ‘원격 제어’ 솔루션 주목 - newswire.co.kr",2026-09-18,"알서포트 리모트뷰, ‘무인 매장부터 스마트 공장까지’… 추석 연휴 현장 지키는 ‘원격 제어’ 솔루션 주목  newswire.co.kr","알서포트 리모트뷰, ‘무인 매장부터 스마트 공장까지’… 추석 연휴 현장 지키는 ‘원격 제어’ 솔루션 주목  newswire.co.kr",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1fSFlGczhBUXFtR1paU3IzX1JiZ1djTXpWU1hrSldjeTNVM1hmUHZwdktTbGc0RFFTYXVoZXo4QWZ2cFFvSWJ4OXZpa3R2d3YxcG9yUGV0SXlQZUZOdGpj?oc=5,newswire.co.kr,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_905248,시장동향,"아이엘, 경기 화성에 '한국형 휴머노이드' 스마트 팩토리 짓는다 - 머니투데이 - mt.co.kr",2026-09-08,"아이엘, 경기 화성에 '한국형 휴머노이드' 스마트 팩토리 짓는다 - 머니투데이  mt.co.kr","아이엘, 경기 화성에 '한국형 휴머노이드' 스마트 팩토리 짓는다 - 머니투데이  mt.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTFA3NnpLUW9VM0ExYVlucnNLc3NNSHVuYlNJZE8zVWlLcE5QUXBobWdfLUNIeEZrX2lPME5OMUJLc09CcjcyV1JvLUw2NDRPZUtWUnVoU1J4NlNxek5nRXNnenZaaVplZl9m0gFuQVVfeXFMT18yTXBjTWZtckRMUGVxb0lRTE1TMlVlS1VBOWdOSzItNnd4OGNWNWQxNk9Ga2thdlFHU0U5ZjlSR1p3R3g4bk8taGRsdTZfNm5yNnJwekRZa0dYMnhzUjh2WlNNZWNKU0JrRDBCZ0E?oc=5,mt.co.kr,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_737437,시장동향,"하이테커, 베트남 ODA 선정으로 동남아 AX사업 가속화 - 한국경제",2026-09-16,"하이테커, 베트남 ODA 선정으로 동남아 AX사업 가속화  한국경제","하이테커, 베트남 ODA 선정으로 동남아 AX사업 가속화  한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1mcE9zeHBJbTNRbFVXeWN3NzVwZV9qbGZMZmJTaUVNWUZYX2gtSmtRaTVXSkk5VVJhX2RLNTVCYXpaUTUxQ1Q0REVidERhSDZWM0pTMXBXUTRqUQ?oc=5,한국경제,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_117371,시장동향,작은 화면에서 읽기 쉬운가? 스마트 팩토리 블록 체인 모바일 점검 - Calgary Roughnecks,2026-09-13,작은 화면에서 읽기 쉬운가? 스마트 팩토리 블록 체인 모바일 점검  Calgary Roughnecks,작은 화면에서 읽기 쉬운가? 스마트 팩토리 블록 체인 모바일 점검  Calgary Roughnecks,https://news.google.com/rss/articles/CBMitwJBVV95cUxQcURwRGVVZHZtOWhZQVJvRHg1NVNqLU51Y0lpZGwtUDRCRUFzaUJ4T2ZscWhzdWRnQzdsd3c3ZURhQkk2djNkUmlKVi1LYXZhM3d6Nmx2Y1B6dms4cG91ZU9DMkJIdUt5bmpySkVTeE5zSERKQ0RGRWJWZ2g2MUxTTURtM21nNUpfZ2hXaEFhMk03UUhPUXlTX2JVNnBhbVFpWnlwNXk1Z2JLUWdoaE1kT2M5MVhtdE5xV2l5SlpodUVJMWt1T0pIeG9NNlJNQ2xLTkhiR2IwTVR5NXJqVTkyQzlrZnNxWXhvd2ZMZmdMYTRzekRJVGpFRkpVd0JhZEJfc21QMWF6YkRIdC1vSE04clpYa3RLelJSZUlsV0JmT1RDbkxYVWhGWnBNLTZGbG12anhPQUhxOA?oc=5,Calgary Roughnecks,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_298333,시장동향,"한국미쓰비시전기-한기대, ‘2026 MECA KOREA CUP’ 개최…스마트팩토리 인재 양성 시험대 - 헬로티",2026-09-04,"한국미쓰비시전기-한기대, ‘2026 MECA KOREA CUP’ 개최…스마트팩토리 인재 양성 시험대  헬로티","한국미쓰비시전기-한기대, ‘2026 MECA KOREA CUP’ 개최…스마트팩토리 인재 양성 시험대  헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE8xSjJjd2U4MERGZTFlWG8yaXF3cHRWVUo4TXpGUWNDOHVITzNQVWlfVkc3LXh5SklWX0ZNR09uMFFoLWJtQkJoM1ZsbDlEN2VlN3hqeDBNc1ZoRFpqY3VR?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_615800,시장동향,"아이엘, 7300평 스마트팩토리 추진…'피지컬AI' 거점으로 - 전자신문",2026-09-08,"아이엘, 7300평 스마트팩토리 추진…'피지컬AI' 거점으로  전자신문","아이엘, 7300평 스마트팩토리 추진…'피지컬AI' 거점으로  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1VSkw1TnpjQkVMQnBwWjZtRXRtd0xkLUFHZTh3MzRrYXRqRkR6RFQwQ0JSRDdtWjh6V3E2N1hiRk9WWTFPdWhoZmFzd0VNdw?oc=5,전자신문,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_979060,시장동향,"기아, PBV 전용 스마트 팩토리 첨단 생산기술 및 컨버전 전략 공개 - 다나와 자동차",2026-09-09,"기아, PBV 전용 스마트 팩토리 첨단 생산기술 및 컨버전 전략 공개  다나와 자동차","기아, PBV 전용 스마트 팩토리 첨단 생산기술 및 컨버전 전략 공개  다나와 자동차",https://news.google.com/rss/articles/CBMibEFVX3lxTFBBeUVkRXoyQmRBNFJXbDRWLVlLNmJWd3VWVnVBSTlHN24yX2dySDRQRVhWR2ZjZnFjdGxnOXRXQy1wMnRzUzhQazd4MlI2RHdTelZ6N1BIcHlXU3lhalRJb1Atb244dTlqcUhHdg?oc=5,다나와 자동차,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_973674,시장동향,"다크 팩토리, 스마트 팩토리를 넘어 자율제조로 - 월간CEO&",2026-09-08,"다크 팩토리, 스마트 팩토리를 넘어 자율제조로  월간CEO&","다크 팩토리, 스마트 팩토리를 넘어 자율제조로  월간CEO&",https://news.google.com/rss/articles/CBMicEFVX3lxTE9mczJSaHE1eEw1enl2UFZqZzZEbURfS3ZSOFpjVFRoN3ozaFptU1BvYWxfekNJbTc1RjhaVHp5VE9DNU5UdVdITG9ObUJqVTJjS25Tcmx1UFN2Sm15eUpBdzhYSEtvWF8tc0d5RWJHX2U?oc=5,월간CEO&,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_673708,시장동향,"""스마트공장 지원사업은 중소기업에 한줄기 빛과 같아"" - 매일경제",2026-08-27,"""스마트공장 지원사업은 중소기업에 한줄기 빛과 같아""  매일경제","""스마트공장 지원사업은 중소기업에 한줄기 빛과 같아""  매일경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE8tb1d3ajZjbU9XdHlxc3hwVmtwUTRXWFRxZVFVUWlCS0xVdkpaWjZEVExkSW51b2hMamJyWHZ5OVJuVVQxSnBTZTMyVTN4ckMzX2wxR093?oc=5,매일경제,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_533956,시장동향,"현대모비스, 협력사와 AI·로봇 기반 제조 혁신기술 확대... 스마트 제조 기술 생태계 활성화 | 뉴스 | 현대자동차그룹 - Hyundai Motor Group",2026-08-27,"현대모비스, 협력사와 AI·로봇 기반 제조 혁신기술 확대... 스마트 제조 기술 생태계 활성화 | 뉴스 | 현대자동차그룹  Hyundai Motor Group","현대모비스, 협력사와 AI·로봇 기반 제조 혁신기술 확대... 스마트 제조 기술 생태계 활성화 | 뉴스 | 현대자동차그룹  Hyundai Motor Group",https://news.google.com/rss/articles/CBMiqAFBVV95cUxORTZMMHBBLW9Bc1JuZmRaQXBMSGxiWU5odTBmNkJySlF6U05pTWNuc3hsMEhVLUxzNmV5REVkZmh1LXBsdENTN2JyZ3RrRFJJcmJjTk9jV25rYk9JZi1MdnhDekN2a2RQXzRmd2JzRnN0Mm9Tc1NYR3QtSVEyZHB6WjV1aEtHQURHM0g2NU5FSUk1dkFyRGZBNTFGSEEyZXM0WnB4aXpVamw?oc=5,Hyundai Motor Group,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_774317,시장동향,"[봇규가 간다] SCM FAIR 2026 ② | ‘작업자’가 된 물류 로봇, 운반 다음은 하역·적재 - 헬로티",2026-09-17,"[봇규가 간다] SCM FAIR 2026 ② | ‘작업자’가 된 물류 로봇, 운반 다음은 하역·적재  헬로티","[봇규가 간다] SCM FAIR 2026 ② | ‘작업자’가 된 물류 로봇, 운반 다음은 하역·적재  헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5lMUx1Q3ZNbHhKN2FIMGZBNS02aXlrbDUwSUJGenUzSEhvV0JPeVBBTHJkb2hJRHJsWGE4WmhybmNYYk9HYVNoZmRiWEU4YXFERERuNjVsY0l4Yk1uMmZF?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_012430,시장동향,"LG전자, 하반기 신입 채용…로봇·스마트팩토리 등 미래직군 집중 - 연합뉴스TV",2026-08-26,"LG전자, 하반기 신입 채용…로봇·스마트팩토리 등 미래직군 집중  연합뉴스TV","LG전자, 하반기 신입 채용…로봇·스마트팩토리 등 미래직군 집중  연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1ybThVdkNXUzlCM3VLOGRZZzgyWklPX0EtYXVMT2czLU02RlkyZFQ4MzdwWURGcXBiUWRBXzcxNC1udDNMYnE1TzZmTnEzbVUxOHllVUFST0RVY2h1djVMTG1oLWRla1U?oc=5,연합뉴스TV,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_564642,시장동향,"[헬로즈업] 스마트팩토리, AI 도입하고도 성과 못 내는 이유는 ‘기술’보다 ‘실행’ - 헬로티",2026-06-29,"[헬로즈업] 스마트팩토리, AI 도입하고도 성과 못 내는 이유는 ‘기술’보다 ‘실행’  헬로티","[헬로즈업] 스마트팩토리, AI 도입하고도 성과 못 내는 이유는 ‘기술’보다 ‘실행’  헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBqaVEyai1ZMk9YbFJCOEZFTFY0Z0I5dHp0ZU9adUVjeEhRdDhuRThVdk5yMm9ESkY2OXlreVl3ZF9aWGJKdU9tdEI5OWM3blJWUWFnY2JoRHlhZ3MyYU84?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_256914,시장동향,필요한 설명을 빠르게 찾는 스마트 팩토리 블록 체인 페이지 안내 - Calgary Roughnecks,2026-09-13,필요한 설명을 빠르게 찾는 스마트 팩토리 블록 체인 페이지 안내  Calgary Roughnecks,필요한 설명을 빠르게 찾는 스마트 팩토리 블록 체인 페이지 안내  Calgary Roughnecks,https://news.google.com/rss/articles/CBMiigJBVV95cUxNbEhJSGJzNExfTkxOZzQzZFBhUkdIZ3lmWlhZRGJJY2lXdGdUZ2RMa1RvQVh4eHdfTU1aSVpQNlJScGhMbDVfcDEzQlZzSnFyWHowQjFNcVZnRk9mWHlYUkJUOVVPZWlwSHVHSE9WcUFZS0R2cS1YdXU1aUpTaEJMUEF3cndFUTBBT2JuSkdac2wwSnlxd08yYVVRb1hEV2ZuTTM4TEJlRWVkT2FtYU9PYnVtbVNSSVJiM19JRXdVbjU3cVpIR2NrNnhYdl9DU183VFU2NWIzSElfekR4Vk9ZYW9MS2JNWDJ5RVZNYnBhaTQ3X3plMDZFVUhBRkhDODVhQ29hQlkyRzgzQQ?oc=5,Calgary Roughnecks,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_863630,시장동향,"삼성, 중소기업 대상 제조혁신 교육으로 ‘스마트 팩토리’ DNA 전파 - Samsung Global Newsroom",2026-09-11,"삼성, 중소기업 대상 제조혁신 교육으로 ‘스마트 팩토리’ DNA 전파  Samsung Global Newsroom","삼성, 중소기업 대상 제조혁신 교육으로 ‘스마트 팩토리’ DNA 전파  Samsung Global Newsroom",https://news.google.com/rss/articles/CBMib0FVX3lxTE9sYnRhaXIwQVlrU2FvVy1JbGhiT2FjZFhpdExEX3RKdGNlcnljZVhXbHVtZUFLbFRQTDJib0RxWldEcEVYYVdrNEFuUVJzTjhLUGxMM2ZvSGQ2a0x6UUhDSjNpYVk4c1ppbFdyM3kzZw?oc=5,Samsung Global Newsroom,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_716873,시장동향,"[단독] LG전자, 스마트팩토리 '체급' 키웠다…2030년 조 단위 사업 '시동' - v.daum.net",2026-07-26,"[단독] LG전자, 스마트팩토리 '체급' 키웠다…2030년 조 단위 사업 '시동'  v.daum.net","[단독] LG전자, 스마트팩토리 '체급' 키웠다…2030년 조 단위 사업 '시동'  v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5IT0R2Vng2Mk9NY1Y4NzRTSVhqMXFHRzJFNV9FNlRfN3k2Y0RQM3pHVkRoU21Dckt0dF8tZ3J5eHkwWjdra0xmVTZIbWJXYVE?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_341829,시장동향,LG전자 스마트팩토리센터장 '전무급' 격상…제조기술 전문가 전면 - v.daum.net,2026-07-26,LG전자 스마트팩토리센터장 '전무급' 격상…제조기술 전문가 전면  v.daum.net,LG전자 스마트팩토리센터장 '전무급' 격상…제조기술 전문가 전면  v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9VOTlqRG51UnpSS0VhRzE5YVlSM0RwTE9CM1haQVhLX0pleHp5N1RoQmp5Q1RYRlBoenBYNWp3YlZUVndTd2NDYkw0amFjQWc?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_365756,시장동향,LG전자 '스마트팩토리' 제조 넘어 물류까지…'피지컬 AI' 승부수 - 전자신문,2026-03-29,LG전자 '스마트팩토리' 제조 넘어 물류까지…'피지컬 AI' 승부수  전자신문,LG전자 '스마트팩토리' 제조 넘어 물류까지…'피지컬 AI' 승부수  전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTE56UnA1VWxVWHlxMFdvWG5idlBTTWVIanBOYkFkWDJydzVJc3M0UWI5X0ZRZWRFODR4bFhwUEdKRmZxZUh0Y0pmWUVKMXplZw?oc=5,전자신문,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_473162,시장동향,"'스마트팩토리' 힘주는 LG전자…""2030년 兆단위 사업으로"" - v.daum.net",2026-07-26,"'스마트팩토리' 힘주는 LG전자…""2030년 兆단위 사업으로""  v.daum.net","'스마트팩토리' 힘주는 LG전자…""2030년 兆단위 사업으로""  v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1pNmZoaVhPVEJKYWlCRXdlY05TaVo5Zzh0M1JmM2tkdFFEcDJYcm9VQjhZMkZyaHJTVlR3SGZmUGFlTmxMUXlscW9SeEJhTmc?oc=5,v.daum.net,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_380239,시장동향,"터크코리아·한국SMC, 스마트팩토리 공략 맞손…디지털 아키텍처 협력 본격화 - 헬로티",2026-07-25,"터크코리아·한국SMC, 스마트팩토리 공략 맞손…디지털 아키텍처 협력 본격화  헬로티","터크코리아·한국SMC, 스마트팩토리 공략 맞손…디지털 아키텍처 협력 본격화  헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9VN0FwTXBQRjA1eElmVEhtUk9pM2h3RzRHZUNQckEtNEJMb1hHNkFwY1p0ai16V3pfel9ZenZXeDFuTHZzRklmQjVEbVZlV2plN0JfRDhtNi0tc3BVNm9Z?oc=5,헬로티,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
rss_622810,시장동향,"LG전자, 브라질 파라나 新공장 가동...AI·산업용 로봇 기반 스마트팩토리 솔루션 도입 - 인공지능신문",2026-08-16,"LG전자, 브라질 파라나 新공장 가동...AI·산업용 로봇 기반 스마트팩토리 솔루션 도입  인공지능신문","LG전자, 브라질 파라나 新공장 가동...AI·산업용 로봇 기반 스마트팩토리 솔루션 도입  인공지능신문",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9aSWNrOURLbXRRWWdoTEtITWt0amlTaE5jbmlFUE1TS1FVRlE0VGhoUDZzWTlUNVhyTmx3MnBUZE02bXhCVHVoMEh3YnpoME5aaUVGeTgxZUZQUEg5THpXWnNSU29DdVU?oc=5,인공지능신문,스마트팩토리,스마트팩토리,2026-09-19 14:34:21,N,N,rss_crawl
